Depth_m,GR_API,RHOB_gcc,NPHI,RT_ohmm,Vsh,Phi_d,Phi,Sw,Sh,PayFlag
1500,95.28104691935329,2.2152240938857557,0.3049829797943557,8.198217960031496,0.7528104691935329,0.26350054916014803,0.28424176447725186,0.3885548903458938,0.6114451096541063,False
1501,68.00314416734446,2.2229515001514266,0.2827631865361298,21.66383082031914,0.4800314416734446,0.258817272635499,0.2707902295858144,0.25089926079977465,0.7491007392002254,False
1502,79.57475968211479,2.446939670815801,0.2820065763048796,10.392802126114468,0.5957475968211479,0.1230668661722417,0.20253672123856065,0.48431720306009474,0.5156827969399053,False
1503,104.81786398402916,2.232687659488584,0.1691521977844582,1.6574152859724656,0.8481786398402916,0.2529165700069187,0.21103438389568846,1.0,0.0,False
1504,97.35115980299936,2.544362118564929,0.2487836937800532,1.5328249420244475,0.7735115980299936,0.06402295844549753,0.15640332611277535,1.0,0.0,False
1505,40.45444240247178,2.3086381019240254,0.2130984545397155,21.937731526901324,0.20454442402471776,0.20688599883392395,0.20999222668681972,0.3215147655424805,0.6784852344575195,True
1506,79.00176835051178,2.2752545188559243,0.2639962299521619,13.40426561853733,0.5900176835051179,0.2271184734206519,0.24555735168640688,0.3517430673370811,0.6482569326629188,False
1507,56.97285583404605,2.5422942026480384,0.2450924805178521,13.662984403315608,0.36972855834046053,0.06527624081937061,0.15518436066861135,0.5512889179744467,0.4487110820255533,False
1508,57.93562296412884,2.4980514791434425,0.2955089454046296,25.777438059762627,0.3793562296412884,0.09209001264033784,0.1937994790224837,0.3213864176561416,0.6786135823438584,False
1509,68.21197003876745,2.5367558960426573,0.2658609107595651,3.7317419124325646,0.4821197003876745,0.06863279027717736,0.16724685051837124,0.9787826258674402,0.021217374132559752,False
1510,62.88087142321756,2.4406044658275388,0.2893163981054488,7.693222471351752,0.42880871423217565,0.12690638434694615,0.20811139122619748,0.5478352861271523,0.45216471387284773,False
1511,89.0854701392595,2.26387743149453,0.2266790451632028,11.151201908187245,0.690854701392595,0.23401367788210312,0.23034636152265298,0.4111097754411094,0.5888902245588906,False
1512,75.22075450293987,2.541006495309904,0.2027776872040874,15.94351589317074,0.5522075450293987,0.066056669509149,0.1344171783566182,0.5891870271683192,0.41081297283168083,False
1513,62.43350032985657,2.323199662904862,0.2294975153398725,14.578285487094211,0.4243350032985657,0.1980608103606897,0.2137791628502811,0.38741943421571207,0.612580565784288,False
1514,68.87726465490852,2.43024563957964,0.2491489793069279,12.131128076100923,0.48877264654908514,0.1331844608608241,0.191166720083876,0.4749382166648672,0.5250617833351328,False
1515,66.67348654748534,2.444725196777375,0.2689575867777541,14.383735979043523,0.4667348654748534,0.12440897165007579,0.19668327921391496,0.42393249601065247,0.5760675039893475,False
1516,89.88158146315212,2.334498990690917,0.3629654475345426,13.926947237088251,0.6988158146315212,0.1912127329145958,0.2770890902245692,0.3058106516187282,0.6941893483812718,False
1517,55.896834724683984,2.411407937034608,0.2478871424169678,7.803956114482071,0.35896834724683985,0.1446012502820556,0.19624419634951168,0.5768272500440758,0.42317274995592424,False
1518,66.26135403301802,2.442220667156653,0.2022027499753611,6.870070114459226,0.4626135403301802,0.1259268683899073,0.16406480918263422,0.7353667304178648,0.2646332695821352,False
1519,42.918085213965504,2.387642553115563,0.2327009112150306,17.745163577239396,0.22918085213965506,0.159004513263295,0.19585271223916279,0.3832925749282895,0.6167074250717105,True
1520,20.0,2.240059920941581,0.2268202012676952,6.09084917004472,0.0,0.24844853276267825,0.23763436701518673,0.539202414610606,0.46079758538939397,True
1521,73.07237190880721,2.379823817420606,0.2740740736886731,3.426447408091464,0.5307237190880721,0.16374314095720852,0.21890860732294082,0.780396165506405,0.219603834493595,False
1522,77.28872397719012,2.4826385896687038,0.1729601492777687,11.877077488743067,0.5728872397719011,0.10143115777654313,0.1371956535271559,0.6688132251278228,0.3311867748721772,False
1523,45.15669959187116,2.280543214026864,0.2531630997100166,13.42332983836184,0.2515669959187116,0.22391320362008238,0.2385381516650495,0.36183620460588933,0.6381637953941106,True
1524,105.39509247975217,2.335036545967233,0.2578253268982687,37.56723497298209,0.8539509247975217,0.19088694183804064,0.22435613436815466,0.22996271945703714,0.7700372805429628,False
1525,30.912686508024706,2.306484644827836,0.2616090518100138,7.952997241437663,0.10912686508024706,0.2081911243467659,0.23490008807838986,0.4773659131278732,0.5226340868721269,True
1526,60.91517034602892,2.5349263728479343,0.2201341965517318,24.432607249694943,0.40915170346028923,0.06974159221337309,0.14493789438255245,0.4414008299003984,0.5585991700996016,False
1527,56.25632299948333,2.417229475701244,0.2381039135131996,22.47188334204632,0.3625632299948333,0.14107304502954904,0.18958847927137432,0.35185872217103586,0.6481412778289641,False
1528,90.65558428716916,2.390746183624111,0.1787969545508734,3.11055044796264,0.7065558428716916,0.1571235250762963,0.16796023981358485,1.0,0.0,False
1529,89.3871753980057,2.2730083925554685,0.2253340058318902,22.732529774026,0.693871753980057,0.22847976208759482,0.2269068839597425,0.29229974998389496,0.707700250016105,False
1530,63.098948513938325,2.4039249191291816,0.2228569261991641,3.1611935980668235,0.43098948513938323,0.1491364126489808,0.18599666942407245,0.9562452383669747,0.043754761633025274,False
1531,67.56325039204347,2.2825667339342623,0.2708025023130713,1.0,0.4756325039204347,0.22268682791862884,0.24674466511585008,1.0,0.0,False
1532,42.24428504739775,2.353183055827435,0.1921908784089043,21.063195243593807,0.22244285047397752,0.17988905707428168,0.18603996774159298,0.370366432040071,0.629633567959929,True
1533,20.38407063552146,2.286415392162112,0.2890599050854996,1.0,0.003840706355214607,0.22035430778053816,0.25470710643301886,1.0,0.0,False
1534,53.04175701347695,2.41764332949465,0.3247242272245684,19.50934461805915,0.3304175701347695,0.14082222454869678,0.23277322588663257,0.3075711769809949,0.6924288230190051,True
1535,63.1269793820796,2.4076590816614942,0.1465007487493233,8.159891022627834,0.43126979382079594,0.1468732838415186,0.14668701629542097,0.7546857432325306,0.24531425676746943,False
1536,84.60581361455442,2.3291701244422005,0.271312936538905,31.59550796189872,0.6460581361455442,0.19444234882290873,0.23287764268090685,0.24157919666926256,0.7584208033307375,False
1537,84.04759697568822,2.3896006712661646,0.2838454017515123,25.68509399316009,0.6404759697568823,0.15781777499020322,0.22083158837085776,0.28255189486077104,0.717448105139229,False
1538,52.25346365184095,2.240693849126949,0.2181281487223885,10.466141961486125,0.3225346365184095,0.2480643338624551,0.2330962412924218,0.4193449514908852,0.5806550485091149,True
1539,53.95394498849329,2.20087424072944,0.2301364092835601,8.121623889713177,0.3395394498849329,0.2721974298609453,0.2511669195722527,0.4417902468696708,0.5582097531303292,True
1540,39.02894069865815,2.393939170126454,0.2433559711206522,2.8592259690587944,0.19028940698658148,0.15518838174154306,0.19927217643109763,0.9384888041639693,0.06151119583603071,False
1541,31.599641256420497,2.366667349537253,0.2351104560299136,10.590773677074086,0.11599641256420497,0.17171675785621027,0.20341360694306193,0.47770100560776135,0.5222989943922387,True
1542,25.874596187499748,2.4135031436892107,0.2345493515476439,12.19644504815491,0.05874596187499748,0.14333142806714497,0.18894038980739442,0.4792460712127465,0.5207539287872536,True
1543,99.0155079046358,2.5883144774863944,0.1661998096835011,11.353064556083146,0.790155079046358,0.037385165159760904,0.101792487421631,0.921993202797102,0.07800679720289805,False
1544,49.80695636496693,2.4444479486990414,0.307616578239156,16.56703855272364,0.2980695636496693,0.12457700078845974,0.21609678951380787,0.35952512323073904,0.640474876769261,True
1545,51.23851396777627,2.258717777455584,0.3039809296018411,20.785214977288785,0.3123851396777627,0.23714074093600954,0.2705608352689253,0.25636445422240206,0.7436355457775979,True
1546,34.944092799001474,2.461701628809585,0.2093317870397898,18.49654456993174,0.14944092799001474,0.11412022496388784,0.1617260060018388,0.4546475310843529,0.545352468915647,True
1547,75.5498071166382,2.218409258948848,0.1766787836098743,7.358560760935569,0.5554980711663821,0.2615701460916072,0.21912446485074077,0.5320012973797721,0.4679987026202279,False
1548,27.722043048840973,2.303841539518529,0.2760532438226379,1.0,0.07722043048840974,0.2097930063524065,0.2429231250875222,1.0,0.0,False
1549,55.745194395720624,2.343175839467537,0.2212106015093466,28.645318481024717,0.35745194395720625,0.18595403668634128,0.20358231909784394,0.2902238607824189,0.7097761392175811,False
1550,42.09066877612649,2.5213342721649368,0.2570976581660389,8.105508154500622,0.22090668776126493,0.07797922899094736,0.16753844357849312,0.6629723253842624,0.33702767461573757,False
1551,67.73804995718524,2.275524517795156,0.2340335791427452,8.477064000649808,0.4773804995718524,0.22695483769990543,0.23049420842132531,0.4712129871134896,0.5287870128865104,False
1552,49.78389724862254,2.2673561461340985,0.2845769375535093,9.788106876988891,0.2978389724862254,0.23190536597933417,0.25824115176642176,0.3914039449476735,0.6085960550523265,True
1553,36.38735631755176,2.340154747557457,0.2847374571828003,1.0,0.16387356317551763,0.18778500148032912,0.2362612293315647,1.0,0.0,False
1554,59.4363554332269,2.2836521713637894,0.2137201310768207,10.220259959595133,0.394363554332269,0.2220289870522488,0.21787455906453473,0.454006956687181,0.5459930433128191,False
1555,68.56663741060835,2.462663592210651,0.1808318022302472,10.203441859920524,0.4856663741060835,0.11353721684202978,0.14718450953613849,0.6726119019131027,0.3273880980868973,False
1556,61.33034444766336,2.2420068491636576,0.1708530801332459,21.20358298343513,0.4133034444766336,0.24726857626444992,0.20906082819884791,0.3284904184136773,0.6715095815863227,False
1557,66.04943795479562,2.23525313475889,0.2805189689553602,21.98457149107336,0.4604943795479562,0.2513617365097636,0.2659403527325619,0.2536043841168383,0.7463956158831617,False
1558,47.31355812638073,2.306217995525557,0.1905570371107985,15.037708890862694,0.27313558126380727,0.20835272998451096,0.19945488354765473,0.4088504585127064,0.5911495414872936,True
1559,52.74517668025724,2.3001967549307696,0.2246591822850656,24.31848374114304,0.3274517668025724,0.21200196670862445,0.218330574496845,0.293708960270358,0.706291039729642,True
1560,46.55079104448098,2.5429532053816986,0.2201842980774745,18.39964983801262,0.2655079104448098,0.06487684522321295,0.14253057165034372,0.517234153409761,0.482765846590239,True
1561,52.80893676918917,2.4449420806925763,0.2473716351865227,14.843178883974453,0.3280893676918917,0.12427752685298399,0.18582458101975335,0.44170607973507897,0.5582939202649211,True
1562,43.73707435911092,2.3587551241385194,0.1531860097076746,16.60928168298223,0.2373707435911092,0.17651204597665487,0.16484902784216474,0.47069348201293937,0.5293065179870606,True
1563,25.47434795336646,2.227456448116983,0.2594389298396914,13.093465064186006,0.05474347953366461,0.2560870011412223,0.25776296549045685,0.3390409713152542,0.6609590286847458,True
1564,63.548522845075055,2.434436297640155,0.2761945511917102,11.051504859665496,0.43548522845075055,0.1306446680968757,0.20341960964429295,0.4676236569943511,0.532376343005649,False
1565,51.96438127583476,2.2499784652610435,0.2544211043522331,12.322664631060336,0.31964381275834763,0.24243729378118573,0.2484291990667094,0.36261439969895976,0.6373856003010403,True
1566,27.39603306067911,2.195522890322239,0.2344556914150764,3.7198866852999313,0.0739603306067911,0.2754406725319763,0.25494818197352637,0.6431069830263202,0.3568930169736798,False
1567,69.25564511051549,2.4688029792352304,0.2548700083134391,17.80441705316296,0.4925564511051549,0.10981637622107243,0.18234319226725576,0.4110044905937669,0.5889955094062331,False
1568,41.85403271233516,2.381694261192485,0.2699523172820065,5.068763890704194,0.2185403271233516,0.1626095386712212,0.21628092797661386,0.6494276046319235,0.3505723953680765,False
1569,61.03890791592278,2.442085882378082,0.1113703621786675,23.416312640736365,0.4103890791592278,0.12600855613449558,0.11868945915658154,0.5505903497353167,0.44940965026468327,False
1570,74.58181124355073,2.381872765294302,0.3477956154125347,12.505414198390511,0.5458181124355073,0.16250135436708957,0.2551484848898121,0.35047574358055483,0.6495242564194452,False
1571,62.57965821514821,2.4356830611902693,0.2695046661343963,15.494949816500908,0.4257965821514821,0.12988905382407914,0.1996968599792377,0.4022848495185942,0.5977151504814058,False
1572,82.78801369086601,2.2848974406699853,0.217379570880649,19.938367762809563,0.6278801369086601,0.22127427838182703,0.219326924631238,0.3228964347527609,0.677103565247239,False
1573,35.30348359292695,2.2465757158215536,0.2304523312406199,21.43314465062928,0.15303483592926953,0.24449956616875537,0.23747594870468763,0.28763214576568763,0.7123678542343124,True
1574,68.04683282355099,2.4181594518281626,0.2746870888674594,1.0,0.48046832823550983,0.14050942313444686,0.20759825600095314,1.0,0.0,False
1575,46.30379818119373,2.269659033582616,0.2441948030482816,12.930963238360285,0.26303798181193727,0.23050967661659624,0.23735223983243892,0.37050257192500463,0.6294974280749954,True
1576,42.584057016362365,2.28104502222498,0.1484657766109252,23.801789120807825,0.22584057016362366,0.2236090774394061,0.18603742702516565,0.3484134195654946,0.6515865804345053,True
1577,48.42300670471169,2.3044467496482657,0.3532246430679659,1.0,0.2842300670471169,0.20942621233438438,0.28132542770117513,1.0,0.0,False
1578,53.76894935745255,2.351747915902506,0.2444729671383763,18.872804753950632,0.3376894935745255,0.18075883884696609,0.2126159029926712,0.342362375630501,0.657637624369499,True
1579,61.12330684459491,2.314600608874652,0.30100863558579,1.0,0.4112330684459491,0.2032723582577866,0.2521404969217883,1.0,0.0,False
1580,36.69700318433287,2.212504870658198,0.2153975076107804,4.774931563643964,0.1669700318433287,0.2651485632374557,0.24027303542411804,0.6022979559787607,0.3977020440212393,False
1581,78.01652973908375,2.285638159716711,0.3268188527122899,15.386305518401882,0.5801652973908376,0.22082535774744783,0.27382210522986883,0.2944179734303778,0.7055820265696222,False
1582,69.3132487946092,2.1276596847775573,0.264317184444614,1.0,0.49313248794609194,0.3165698880136016,0.2904435362291078,1.0,0.0,False
1583,29.275126274455523,2.412523145102719,0.2804421917237725,5.144892623158494,0.09275126274455524,0.1439253666044127,0.2121837791640926,0.6570518797669647,0.34294812023303534,False
1584,89.765043875912,2.1897942344393253,0.1977373316926522,1.0,0.69765043875912,0.27891258518828765,0.23832495844046991,1.0,0.0,False
1585,97.91778352061166,2.239561666057155,0.310557264484135,31.481349322075594,0.7791778352061166,0.2487505054199061,0.27965388495202054,0.2015359254096098,0.7984640745903901,False
1586,83.57559142319302,2.3552165079260976,0.2844909082267394,16.64227755487334,0.6357559142319302,0.1786566618629711,0.23157378504485526,0.33473738990334245,0.6652626100966575,False
1587,56.40150328375298,2.276043700360869,0.3150923114782499,20.67290277852669,0.3640150328375298,0.22664018159947336,0.2708662465388616,0.25677005802163044,0.7432299419783696,False
1588,38.58494756978915,2.504301459540674,0.218595622017921,12.773248994848457,0.1858494756978915,0.08830214573292489,0.15344888387542294,0.5766145235296646,0.4233854764703354,True
1589,81.08903453862274,2.220714309027655,0.2259486440769606,11.46568251242801,0.6108903453862274,0.26017314604384534,0.24306089506040296,0.38422440896997756,0.6157755910300224,False
1590,51.93646106053641,2.376705086934918,0.3651958348841971,1.0,0.3193646106053641,0.16563328064550406,0.26541455776485057,1.0,0.0,False
1591,84.44890140764855,2.3460717181772504,0.1969992088639226,12.081626372521372,0.6444890140764855,0.1841989586804543,0.19059908377218845,0.4773275385475715,0.5226724614524285,False
1592,64.1654995615372,2.2331906502258803,0.2432025149660839,7.385077881883767,0.441654995615372,0.25261172713583013,0.24790712105095702,0.46938959491705784,0.5306104050829421,False
1593,79.53278072967426,2.4023276660531754,0.3068445681301348,23.579239242923364,0.5953278072967426,0.1501044448162573,0.22847450647319603,0.2850344529520372,0.7149655470479628,False
1594,67.12732794348804,2.332845366877775,0.2548862483857428,26.411018666575732,0.4712732794348804,0.19221492916498473,0.22355058877536377,0.2752527115094922,0.7247472884905077,False
1595,74.13146336383896,2.427179055121367,0.2791476839876646,29.66578715574177,0.5413146336383896,0.1350429968961413,0.20709534044190295,0.2803507577108389,0.7196492422891612,False
1596,60.210000414416406,2.4323504153963733,0.2300275485368562,23.52551939461232,0.4021000041441641,0.1319088391537131,0.18096819384528465,0.3602700317378312,0.6397299682621689,False
1597,95.71740987811673,2.566323594928069,0.2685027943923759,9.01346063077014,0.7571740987811673,0.05071297277086712,0.1596078835816215,0.6599330490060233,0.34006695099397666,False
1598,62.5382418540724,2.483652794943639,0.1846736574132341,3.841030140396056,0.425382418540724,0.10081648791294595,0.14274507266309003,1.0,0.0,False
1599,68.03978726889403,2.313081816205756,0.3329065339809094,22.66663181645086,0.4803978726889403,0.20419283866317825,0.26854968632204385,0.2473328805063784,0.7526671194936216,False
1600,97.66301394112509,2.3260620822424074,0.2440917977435715,18.562928174722888,0.7766301394112509,0.1963260107621773,0.2202089042528744,0.33330504089816154,0.6666949591018385,False
